,flow ID, source IP, destination IP, source port, destination port, protocol, date, duration, TotalFwdPkts, TotalBwdPkts, TotLenfwdDL, TotLenfwdTR, TotLenfwdAPP, TotLenbwdDL, TotLenbwdTR, TotLenbwdAPP, DLfwdPktLenMAX, DLfwdPktLenMIN, DLfwdPktLenMEAN, DLfwdPktLenSTD, TRfwdPktLenMAX, TRfwdPktLenMIN, TRfwdPktLenMEAN, TRfwdPktLenSTD, APPfwdPktLenMAX, APPfwdPktLenMIN, APPfwdPktLenMEAN, APPfwdPktLenSTD, DLbwdPktLenMAX, DLbwdPktLenMIN, DLbwdPktLenMEAN, DLbwdPktLenSTD, TRbwdPktLenMAX, TRbwdPktLenMIN, TRbwdPktLenMEAN, TRbwdPktLenSTD, APPbwdPktLenMAX, APPbwdPktLenMIN, APPbwdPktLenMEAN, APPbwdPktLenSTD, DLflowBytes/sec, TRflowBytes/sec, APPflowBytes/sec, FlowPkts/sec, FlowIAT_MEAN, FlowIAT_STD, FlowIAT_MAX, FlowIAT_MIN, TotalFwdIAT, fwdIAT_MEAN, fwdIAT_STD, fwdIAT_MAX, fwdIAT_MIN, TotalBwdIAT, bwdIAT_MEAN, bwdIAT_STD, bwdIAT_MAX, bwdIAT_MIN, DLfwdHdrLen, TRfwdHdrLen, APPfwdHdrLen, DLbwdHdrLen, TRbwdHdrLen, APPbwdHdrLen, fwdPkts/sec, bwdPkts/sec, DLpktLenMEAN, DLpktLenMIN, DLpktLenMAX, DLpktLenSTD, DLpktLenVAR, TRpktLenMEAN, TRpktLenMIN, TRpktLenMAX, TRpktLenSTD, TRpktLenVAR, APPpktLenMEAN, APPpktLenMIN, APPpktLenMAX, APPpktLenSTD, APPpktLenVAR, ActiveMEAN, ActiveSTD, ActiveMAX, ActiveMIN, IdleMEAN, IdleSTD, IdleMAX, IdleMIN, frameSrc, frameDst, TotPktsInFlow, firstPacketDIR, mostCommonREQ_FUNC_CODE, mostCommonRESP_FUNC_CODE, corruptConfigFragments, deviceTroubleFragments, deviceRestartFragments, pktsFromMASTER, pktsFromSLAVE, Label
408,192.168.1.11-192.168.1.9-39338-20002,192.168.1.11,192.168.1.9,39338,20002,6, 15/05/2020  21:44:05 ,118050001.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841378,16,4,7.138461538461539,1.7127912441841382,14,2,5.138461538461539,1.7127912441841382,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.976281101429214,14.858110844065134,11.486658098376466,1.1181702573640808,901145.0458015269,979448.18316085,2000942.0,168.0,118049704.0,1844526.625,464131.54570836364,2001272.0,15864.0,118049746.0,1788632.5151515154,554935.0576518979,2001263.0,439.0,650,65,130,670,67,268,0.5506141418838277,0.5675561154802532,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,3,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
409,192.168.1.2-192.168.1.9-55050-20000,192.168.1.2,192.168.1.9,55050,20000,6, 15/05/2020  21:44:06 ,118059548.0,62,64,514,452,328,1336,1272,1016,17,8,8.290322580645162,1.6031433955497778,16,7,7.290322580645161,1.6031433955497778,14,5,5.290322580645161,1.6031433955497778,282,7,20.875,55.784591375402535,281,6,19.875,55.784591375402535,277,2,15.875,55.784591375402535,15.670058299731927,14.60280027499343,11.384085597210655,1.0672580247384988,944476.3840000001,1001075.0920281846,2001873.0,112.0,118059391.0,1935399.8524590163,353160.1993722224,2002110.0,18971.0,118059417.0,1873959.0,485016.9408893978,2002085.0,609.0,620,62,124,640,64,256,0.5251587105856106,0.5420993141528883,14.682539682539682,7,282,40.11935209719137,1609.5624126984135,13.682539682539682,6,281,40.11935209719137,1609.5624126984135,10.666666666666666,2,277,39.973591282245344,1597.888,0,0,0,0,0,0,0,0,1,17,126,MASTER,1,129,0,0,0,62,64,NORMAL
410,192.168.1.1-192.168.1.9-51971-20001,192.168.1.1,192.168.1.9,51971,20001,6, 15/05/2020  21:44:07 ,118056337.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841382,14,2,5.138461538461539,1.7127912441841382,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.975423665736807,14.857313419778556,11.486041617571109,1.1181102459582497,901193.4122137405,979973.6069618395,2002034.0,149.0,118056010.0,1844625.15625,468755.02620097157,2002266.0,14748.0,118056188.0,1788730.1212121209,556599.2313556294,2002425.0,14984.0,650,65,130,670,67,268,0.5505845908127744,0.5675256551454751,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,2,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
411,192.168.1.12-192.168.1.9-57817-20003,192.168.1.12,192.168.1.9,57817,20003,6, 15/05/2020  21:44:08 ,118065093.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.974238888712009,14.856211564581583,11.485189784248929,1.1180273241304268,901260.2519083971,980084.66346612,2002133.0,169.0,118064721.0,1844761.265625,469073.7358083631,2002544.0,21881.0,118064819.0,1788860.893939394,556895.1911930214,2002401.0,21913.0,650,65,130,670,67,268,0.5505437580945284,0.5674835660358984,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,4,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
412,192.168.1.11-192.168.1.9-39338-20002,192.168.1.11,192.168.1.9,39338,20002,6, 15/05/2020  21:46:05 ,118055204.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.97557698515349,14.85745600846194,11.486151851467724,1.1181209766915483,901184.7633587788,982821.0248799728,2001050.0,175.0,118054925.0,1844608.203125,478759.7846097033,2001636.0,29002.0,118054856.0,1788709.9393939397,566802.4389724106,2002253.0,422.0,650,65,130,670,67,268,0.5505898748859898,0.5675311018055587,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,3,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
413,192.168.1.2-192.168.1.9-55050-20000,192.168.1.2,192.168.1.9,55050,20000,6, 15/05/2020  21:46:06 ,118058995.0,62,64,514,452,328,1336,1272,1016,17,8,8.290322580645162,1.6031433955497778,16,7,7.290322580645161,1.6031433955497778,14,5,5.290322580645161,1.6031433955497778,282,7,20.875,55.784591375402535,281,6,19.875,55.784591375402535,277,2,15.875,55.784591375402535,15.67013169983363,14.60286867595307,11.384138921392648,1.0672630238805607,944471.96,1000515.7679934336,2002042.0,104.0,118058780.0,1935389.8360655739,353607.57489313773,2002251.0,26574.0,118058784.0,1873948.9523809524,482776.5537957001,2002262.0,27019.0,620,62,124,640,64,256,0.5251611704809108,0.5421018533996499,14.682539682539682,7,282,40.11935209719137,1609.5624126984135,13.682539682539682,6,281,40.11935209719137,1609.5624126984135,10.666666666666666,2,277,39.973591282245344,1597.888,0,0,0,0,0,0,0,0,1,17,126,MASTER,1,129,0,0,0,62,64,NORMAL
414,192.168.1.1-192.168.1.9-51971-20001,192.168.1.1,192.168.1.9,51971,20001,6, 15/05/2020  21:46:07 ,118070321.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841378,16,4,7.138461538461539,1.7127912441841382,14,2,5.138461538461539,1.7127912441841382,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.973531570224154,14.85555375088715,11.4846812350074,1.1179778193370034,901300.1603053436,980784.5957617796,2004937.0,214.0,118070066.0,1844844.78125,472008.85706996114,2005329.0,26521.0,118069971.0,1788938.9545454546,559418.270852071,2005215.0,26742.0,650,65,130,670,67,268,0.5505193807341304,0.5674584386028729,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,2,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
415,192.168.1.12-192.168.1.9-57817-20003,192.168.1.12,192.168.1.9,57817,20003,6, 15/05/2020  21:46:08 ,118062426.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.974599742681892,14.856547162600233,11.485449231747953,1.1180525800816594,901239.893129771,985655.1970224854,2001546.0,220.0,118062087.0,1844720.109375,490569.8707750263,2001967.0,10381.0,118062163.0,1788820.6515151516,576380.2202823969,2002018.0,499.0,650,65,130,670,67,268,0.5505561947371808,0.5674963853444787,14.287878787878787,5,282,39.232431338734976,1539.183668748554,13.287878787878787,4,281,39.232431338734976,1539.183668748554,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,4,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
416,192.168.1.11-192.168.1.9-39338-20002,192.168.1.11,192.168.1.9,39338,20002,6, 15/05/2020  21:48:05 ,118053132.0,66,68,534,468,336,1364,1296,1024,17,5,8.090909090909092,1.7429177369463646,16,4,7.090909090909091,1.7429177369463649,14,2,5.090909090909091,1.7429177369463649,282,7,20.058823529411768,54.193650107997826,281,6,19.058823529411768,54.193650107997826,277,2,15.058823529411766,54.193650107997826,16.077506524773945,14.942424399210347,11.520236498257413,1.135082125563598,887617.5338345866,971260.2289061344,2001406.0,200.0,118052805.0,1816197.0,488720.51473963616,2001870.0,14837.0,118052753.0,1761981.3880597015,569196.8801997424,2001784.0,14928.0,660,66,132,680,68,272,0.5590703006507273,0.5760118249128706,14.164179104477613,5,282,38.949590330516294,1517.0705869150488,13.164179104477613,4,281,38.949590330516294,1517.0705869150488,10.149253731343284,2,277,38.8075078897348,1506.022668611828,0,0,0,0,0,0,0,0,3,17,134,MASTER,1,129,0,0,0,66,68,COLD_RESTART
417,192.168.1.2-192.168.1.9-55050-20000,192.168.1.2,192.168.1.9,55050,20000,6, 15/05/2020  21:48:06 ,118061193.0,62,64,514,452,328,1336,1272,1016,17,8,8.290322580645162,1.6031433955497778,16,7,7.290322580645161,1.6031433955497778,14,5,5.290322580645161,1.6031433955497778,282,7,20.875,55.784591375402535,281,6,19.875,55.784591375402535,277,2,15.875,55.784591375402535,15.669839961722223,14.60259680757249,11.383926977597115,1.0672431541497298,944489.5440000001,1001139.2369544154,2001734.0,124.0,118060925.0,1935425.0,353468.84977180103,2001952.0,17087.0,118060938.0,1873983.1428571432,485268.25727342704,2002015.0,610.0,620,62,124,640,64,256,0.5251513933117717,0.542091760837958,14.682539682539682,7,282,40.11935209719137,1609.5624126984135,13.682539682539682,6,281,40.11935209719137,1609.5624126984135,10.666666666666666,2,277,39.973591282245344,1597.888,0,0,0,0,0,0,0,0,1,17,126,MASTER,1,129,0,0,0,62,64,NORMAL
418,192.168.1.1-192.168.1.9-51971-20001,192.168.1.1,192.168.1.9,51971,20001,6, 15/05/2020  21:48:07 ,118059841.0,66,68,534,468,336,1364,1296,1024,17,5,8.090909090909092,1.7429177369463646,16,4,7.090909090909091,1.7429177369463646,14,2,5.090909090909091,1.7429177369463646,282,7,20.058823529411768,54.193650107997826,281,6,19.058823529411768,54.193650107997826,277,2,15.058823529411766,54.193650107997826,16.076592886483727,14.94157526436106,11.519581836468847,1.1350176221226658,887667.977443609,970934.9927037329,2002555.0,221.0,118059514.0,1816300.2153846156,484708.1625719649,2002883.0,14071.0,118059477.0,1762081.7462686568,567939.772068796,2002927.0,454.0,660,66,132,680,68,272,0.5590385302992233,0.5759790918234423,14.164179104477613,5,282,38.949590330516294,1517.0705869150488,13.164179104477613,4,281,38.949590330516294,1517.0705869150488,10.149253731343284,2,277,38.8075078897348,1506.022668611828,0,0,0,0,0,0,0,0,2,17,134,MASTER,1,129,0,0,0,66,68,COLD_RESTART
419,192.168.1.12-192.168.1.9-57817-20003,192.168.1.12,192.168.1.9,57817,20003,6, 15/05/2020  21:48:08 ,118059602.0,66,68,534,468,336,1364,1296,1024,17,5,8.090909090909092,1.7429177369463649,16,4,7.090909090909091,1.7429177369463649,14,2,5.090909090909091,1.7429177369463649,282,7,20.058823529411768,54.193650107997826,281,6,19.058823529411768,54.193650107997826,277,2,15.058823529411766,54.193650107997826,16.076625431957666,14.941605512103964,11.519605156724145,1.1350199198537023,887666.1804511278,971061.853046368,2001170.0,222.0,118059172.0,1816294.9538461538,487776.1208032082,2001537.0,20995.0,118059333.0,1762079.5970149252,568386.0812705237,2001603.0,21039.0,660,66,132,680,68,272,0.5590396620174952,0.5759802578362072,14.164179104477613,5,282,38.949590330516294,1517.0705869150488,13.164179104477613,4,281,38.949590330516294,1517.0705869150488,10.149253731343284,2,277,38.8075078897348,1506.022668611828,0,0,0,0,0,0,0,0,4,17,134,MASTER,1,129,0,0,0,66,68,COLD_RESTART
420,192.168.1.11-192.168.1.9-39338-20002,192.168.1.11,192.168.1.9,39338,20002,6, 15/05/2020  21:50:05 ,118049254.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.976382197214056,14.8582048642171,11.486730784423251,1.1181773329969542,901139.3435114505,981379.6147711552,2001029.0,189.0,118049003.0,1844515.671875,472658.2575222168,2001392.0,17892.0,118048951.0,1788620.4696969697,561883.0652603036,2001389.0,452.0,650,65,130,670,67,268,0.5506176260969848,0.5675597068999689,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,3,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
421,192.168.1.2-192.168.1.9-55050-20000,192.168.1.2,192.168.1.9,55050,20000,6, 15/05/2020  21:50:06 ,118064240.0,62,64,514,452,328,1336,1272,1016,17,8,8.290322580645162,1.6031433955497778,16,7,7.290322580645161,1.6031433955497778,14,5,5.290322580645161,1.6031433955497778,282,7,20.875,55.784591375402535,281,6,19.875,55.784591375402535,277,2,15.875,55.784591375402535,15.669435554745453,14.602219943989814,11.383633181393455,1.0672156107556359,944513.92,1000668.3216705931,2002192.0,157.0,118063992.0,1935475.2786885246,354277.38839710195,2002441.0,24629.0,118063969.0,1874031.253968254,483259.1575492644,2002368.0,24887.0,620,62,124,640,64,256,0.5251378402130907,0.5420777705425454,14.682539682539682,7,282,40.11935209719137,1609.5624126984135,13.682539682539682,6,281,40.11935209719137,1609.5624126984135,10.666666666666666,2,277,39.973591282245344,1597.888,0,0,0,0,0,0,0,0,1,17,126,MASTER,1,129,0,0,0,62,64,NORMAL
422,192.168.1.1-192.168.1.9-51971-20001,192.168.1.1,192.168.1.9,51971,20001,6, 15/05/2020  21:50:07 ,118060844.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841378,16,4,7.138461538461539,1.7127912441841382,14,2,5.138461538461539,1.7127912441841382,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.97481380024693,14.85674623840568,11.48560313527828,1.1180675618412486,901227.8167938931,982653.5951295649,2001710.0,237.0,118060583.0,1844696.609375,480250.05524888716,2002190.0,19091.0,118060472.0,1788795.0303030303,566005.3008026303,2002139.0,19118.0,650,65,130,670,67,268,0.5505635721187966,0.5675039897224519,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,2,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
423,192.168.1.12-192.168.1.9-57817-20003,192.168.1.12,192.168.1.9,57817,20003,6, 15/05/2020  21:50:08 ,118062736.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841378,16,4,7.138461538461539,1.7127912441841382,14,2,5.138461538461539,1.7127912441841382,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.974557797813528,14.856508153427852,11.485419074143767,1.1180496443856764,901242.2595419849,983288.8290287822,2001944.0,238.0,118062340.0,1844724.0625,480293.7732326865,2002227.0,9156.0,118062441.0,1788824.8636363638,568180.6869261244,2002199.0,542.0,650,65,130,670,67,268,0.5505547491293104,0.5674948952563661,14.287878787878787,5,282,39.232431338734976,1539.183668748554,13.287878787878787,4,281,39.232431338734976,1539.183668748554,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,4,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
424,192.168.1.11-192.168.1.9-39338-20002,192.168.1.11,192.168.1.9,39338,20002,6, 15/05/2020  21:52:05 ,118049411.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.9763609493994,14.858185103524152,11.486715507627563,1.1181758458752495,901140.5419847328,980758.0127083516,2001695.0,190.0,118049198.0,1844518.71875,469868.1604047816,2001988.0,33627.0,118049218.0,1788624.5151515154,559578.3971305607,2002028.0,396.0,650,65,130,670,67,268,0.5506168938022062,0.5675589520730433,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,3,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
425,192.168.1.2-192.168.1.9-55050-20000,192.168.1.2,192.168.1.9,55050,20000,6, 15/05/2020  21:52:06 ,118058459.0,62,64,514,452,328,1336,1272,1016,17,8,8.290322580645162,1.6031433955497778,16,7,7.290322580645161,1.6031433955497778,14,5,5.290322580645161,1.6031433955497778,282,7,20.875,55.784591375402535,281,6,19.875,55.784591375402535,277,2,15.875,55.784591375402535,15.670202844168921,14.60293497478228,11.38419060679083,1.06726786938664,944467.672,1001193.1001111172,2001754.0,134.0,118058241.0,1935381.0,354284.03892634885,2001968.0,13904.0,118058279.0,1873940.9365079368,485535.2311689837,2002004.0,541.0,620,62,124,640,64,256,0.525163554777553,0.542104314609087,14.682539682539682,7,282,40.11935209719137,1609.5624126984135,13.682539682539682,6,281,40.11935209719137,1609.5624126984135,10.666666666666666,2,277,39.973591282245344,1597.888,0,0,0,0,0,0,0,0,1,17,126,MASTER,1,129,0,0,0,62,64,NORMAL
426,192.168.1.1-192.168.1.9-51971-20001,192.168.1.1,192.168.1.9,51971,20001,6, 15/05/2020  21:52:07 ,118060644.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.974840862294467,14.856771406396868,11.485622592402596,1.118069455897598,901226.2900763359,984011.8757340005,2001598.0,176.0,118060310.0,1844692.34375,483311.5858344557,2001986.0,10701.0,118060307.0,1788792.5303030303,570628.3160119128,2001861.0,529.0,650,65,130,670,67,268,0.5505645047980595,0.5675049510995384,14.287878787878787,5,282,39.232431338734976,1539.183668748554,13.287878787878787,4,281,39.232431338734976,1539.183668748554,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,2,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
427,192.168.1.12-192.168.1.9-57817-20003,192.168.1.12,192.168.1.9,57817,20003,6, 15/05/2020  21:52:08 ,118058513.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.975129214104195,14.85703957663773,11.48582991215551,1.1180896374664655,901210.0229007631,981986.3661134816,2002890.0,228.0,118058223.0,1844659.734375,477438.59569257346,2003359.0,14981.0,118058160.0,1788760.0,563689.0285175383,2003240.0,14980.0,650,65,130,670,67,268,0.5505744426918201,0.5675151947746453,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,4,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
428,192.168.1.11-192.168.1.9-39338-20002,192.168.1.11,192.168.1.9,39338,20002,6, 15/05/2020  21:54:05 ,118054924.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.975614875665839,14.857491247040233,11.486179094063035,1.1181236286256049,901182.6259541984,978970.9324870865,2001145.0,213.0,118054691.0,1844604.546875,464502.097378043,2001504.0,21056.0,118054556.0,1788705.393939394,553165.4475344849,2001570.0,21260.0,650,65,130,670,67,268,0.5505911807626084,0.5675324478629964,14.287878787878787,5,282,39.232431338734976,1539.183668748554,13.287878787878787,4,281,39.232431338734976,1539.183668748554,10.272727272727273,2,277,39.089463039922656,1527.9861207494794,0,0,0,0,0,0,0,0,3,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
429,192.168.1.2-192.168.1.9-55050-20000,192.168.1.2,192.168.1.9,55050,20000,6, 15/05/2020  21:54:06 ,118061214.0,62,64,514,452,328,1336,1272,1016,17,8,8.290322580645162,1.6031433955497778,16,7,7.290322580645161,1.6031433955497778,14,5,5.290322580645161,1.6031433955497778,282,7,20.875,55.784591375402535,281,6,19.875,55.784591375402535,277,2,15.875,55.784591375402535,15.669837174467814,14.602594210152711,11.383924952694453,1.0672429643151051,944489.712,1000623.76809593,2002065.0,98.0,118061017.0,1935426.5081967213,353933.053496026,2002354.0,25798.0,118061045.0,1873984.841269841,483001.6854951959,2002163.0,25986.0,620,62,124,640,64,256,0.5251512999010834,0.5420916644140217,14.682539682539682,7,282,40.11935209719137,1609.5624126984135,13.682539682539682,6,281,40.11935209719137,1609.5624126984135,10.666666666666666,2,277,39.973591282245344,1597.888,0,0,0,0,0,0,0,0,1,17,126,MASTER,1,129,0,0,0,62,64,NORMAL
430,192.168.1.1-192.168.1.9-51971-20001,192.168.1.1,192.168.1.9,51971,20001,6, 15/05/2020  21:54:07 ,118062506.0,65,67,529,464,334,1357,1290,1022,17,5,8.138461538461538,1.7127912441841375,16,4,7.138461538461539,1.7127912441841378,14,2,5.138461538461539,1.7127912441841378,282,7,20.253731343283587,54.578645864027926,281,6,19.253731343283587,54.578645864027926,277,2,15.25373134328358,54.578645864027926,15.974588918178648,14.856537095697426,11.485441449125267,1.11805182248122,901240.503816794,980184.9832568292,2001521.0,183.0,118062179.0,1844721.546875,469492.65061982546,2001918.0,18596.0,118062175.0,1788820.833333333,557245.7300192572,2001848.0,18867.0,650,65,130,670,67,268,0.5505558216763584,0.5674960008048618,14.287878787878787,5,282,39.23243133873497,1539.1836687485538,13.287878787878787,4,281,39.23243133873497,1539.1836687485538,10.272727272727273,2,277,39.089463039922656,1527.9861207494796,0,0,0,0,0,0,0,0,2,17,132,MASTER,1,129,0,0,0,65,67,COLD_RESTART
