,flow ID, source IP, destination IP, source port, destination port, protocol, date, duration, TotalFwdPkts, TotalBwdPkts, TotLenfwdDL, TotLenfwdTR, TotLenfwdAPP, TotLenbwdDL, TotLenbwdTR, TotLenbwdAPP, DLfwdPktLenMAX, DLfwdPktLenMIN, DLfwdPktLenMEAN, DLfwdPktLenSTD, TRfwdPktLenMAX, TRfwdPktLenMIN, TRfwdPktLenMEAN, TRfwdPktLenSTD, APPfwdPktLenMAX, APPfwdPktLenMIN, APPfwdPktLenMEAN, APPfwdPktLenSTD, DLbwdPktLenMAX, DLbwdPktLenMIN, DLbwdPktLenMEAN, DLbwdPktLenSTD, TRbwdPktLenMAX, TRbwdPktLenMIN, TRbwdPktLenMEAN, TRbwdPktLenSTD, APPbwdPktLenMAX, APPbwdPktLenMIN, APPbwdPktLenMEAN, APPbwdPktLenSTD, DLflowBytes/sec, TRflowBytes/sec, APPflowBytes/sec, FlowPkts/sec, FlowIAT_MEAN, FlowIAT_STD, FlowIAT_MAX, FlowIAT_MIN, TotalFwdIAT, fwdIAT_MEAN, fwdIAT_STD, fwdIAT_MAX, fwdIAT_MIN, TotalBwdIAT, bwdIAT_MEAN, bwdIAT_STD, bwdIAT_MAX, bwdIAT_MIN, DLfwdHdrLen, TRfwdHdrLen, APPfwdHdrLen, DLbwdHdrLen, TRbwdHdrLen, APPbwdHdrLen, fwdPkts/sec, bwdPkts/sec, DLpktLenMEAN, DLpktLenMIN, DLpktLenMAX, DLpktLenSTD, DLpktLenVAR, TRpktLenMEAN, TRpktLenMIN, TRpktLenMAX, TRpktLenSTD, TRpktLenVAR, APPpktLenMEAN, APPpktLenMIN, APPpktLenMAX, APPpktLenSTD, APPpktLenVAR, ActiveMEAN, ActiveSTD, ActiveMAX, ActiveMIN, IdleMEAN, IdleSTD, IdleMAX, IdleMIN, frameSrc, frameDst, TotPktsInFlow, firstPacketDIR, mostCommonREQ_FUNC_CODE, mostCommonRESP_FUNC_CODE, corruptConfigFragments, deviceTroubleFragments, deviceRestartFragments, pktsFromMASTER, pktsFromSLAVE, Label
461,192.168.1.12-192.168.1.5-40806-20000,192.168.1.12,192.168.1.5,40806,20000,6, 16/05/2020  22:25:34 ,385.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2615584.415584416,2610389.6103896108,2594805.194805195,5194.805194805194,385.0,-1.0,385.0,385.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2597.402597402597,2597.402597402597,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
462,192.168.1.12-192.168.1.5-40808-20000,192.168.1.12,192.168.1.5,40808,20000,6, 16/05/2020  22:25:58 ,396.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2542929.292929293,2537878.787878788,2522727.272727273,5050.505050505051,396.0,-1.0,396.0,396.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2525.2525252525256,2525.2525252525256,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
463,192.168.1.12-192.168.1.5-40810-20000,192.168.1.12,192.168.1.5,40810,20000,6, 16/05/2020  22:26:19 ,298.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,3379194.630872484,3372483.22147651,3352348.993288591,6711.4093959731545,298.0,-1.0,298.0,298.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,3355.7046979865772,3355.7046979865772,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
464,192.168.1.12-192.168.1.5-40812-20000,192.168.1.12,192.168.1.5,40812,20000,6, 16/05/2020  22:26:42 ,438.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2299086.7579908674,2294520.5479452056,2280821.917808219,4566.2100456621,438.0,-1.0,438.0,438.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2283.10502283105,2283.10502283105,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
465,192.168.1.12-192.168.1.5-40814-20000,192.168.1.12,192.168.1.5,40814,20000,6, 16/05/2020  22:27:02 ,708.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,1422316.384180791,1419491.5254237289,1411016.9491525425,2824.858757062147,708.0,-1.0,708.0,708.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,1412.4293785310736,1412.4293785310736,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
466,192.168.1.12-192.168.1.5-40816-20000,192.168.1.12,192.168.1.5,40816,20000,6, 16/05/2020  22:27:23 ,460.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2189130.4347826084,2184782.6086956523,2171739.1304347827,4347.826086956522,460.0,-1.0,460.0,460.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2173.913043478261,2173.913043478261,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
467,192.168.1.12-192.168.1.5-40818-20000,192.168.1.12,192.168.1.5,40818,20000,6, 16/05/2020  22:27:45 ,493.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2042596.3488843816,2038539.553752536,2026369.1683569981,4056.795131845842,493.0,-1.0,493.0,493.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2028.397565922921,2028.397565922921,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
468,192.168.1.12-192.168.1.5-40820-20000,192.168.1.12,192.168.1.5,40820,20000,6, 16/05/2020  22:28:07 ,480.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2097916.666666666,2093750.0,2081250.0,4166.666666666667,480.0,-1.0,480.0,480.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2083.333333333333,2083.333333333333,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
469,192.168.1.12-192.168.1.5-40822-20000,192.168.1.12,192.168.1.5,40822,20000,6, 16/05/2020  22:28:28 ,413.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2438256.6585956416,2433414.043583535,2418886.198547216,4842.615012106538,413.0,-1.0,413.0,413.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2421.307506053269,2421.307506053269,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
470,192.168.1.12-192.168.1.5-40824-20000,192.168.1.12,192.168.1.5,40824,20000,6, 16/05/2020  22:28:59 ,718.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,1402506.9637883008,1399721.4484679666,1391364.9025069638,2785.515320334262,718.0,-1.0,718.0,718.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,1392.757660167131,1392.757660167131,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
471,192.168.1.12-192.168.1.5-40826-20000,192.168.1.12,192.168.1.5,40826,20000,6, 16/05/2020  22:29:22 ,324.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,3108024.691358025,3101851.8518518517,3083333.333333333,6172.83950617284,324.0,-1.0,324.0,324.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,3086.41975308642,3086.41975308642,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
472,192.168.1.12-192.168.1.5-40828-20000,192.168.1.12,192.168.1.5,40828,20000,6, 16/05/2020  22:29:48 ,254.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,3964566.929133858,3956692.913385827,3933070.866141732,7874.0157480314965,254.0,-1.0,254.0,254.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,3937.0078740157483,3937.0078740157483,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
473,192.168.1.12-192.168.1.5-40830-20000,192.168.1.12,192.168.1.5,40830,20000,6, 16/05/2020  22:30:10 ,374.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2692513.368983957,2687165.77540107,2671122.9946524063,5347.593582887701,374.0,-1.0,374.0,374.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2673.7967914438505,2673.7967914438505,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
474,192.168.1.12-192.168.1.5-40832-20000,192.168.1.12,192.168.1.5,40832,20000,6, 16/05/2020  22:30:35 ,454.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2218061.674008811,2213656.387665198,2200440.5286343615,4405.286343612335,454.0,-1.0,454.0,454.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2202.643171806168,2202.643171806168,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
475,192.168.1.12-192.168.1.5-40834-20000,192.168.1.12,192.168.1.5,40834,20000,6, 16/05/2020  22:31:06 ,608.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,1656250.0,1652960.5263157894,1643092.1052631575,3289.4736842105267,608.0,-1.0,608.0,608.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,1644.7368421052633,1644.7368421052633,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
476,192.168.1.12-192.168.1.5-40836-20000,192.168.1.12,192.168.1.5,40836,20000,6, 16/05/2020  22:31:32 ,384.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2622395.833333333,2617187.5,2601562.5,5208.333333333333,384.0,-1.0,384.0,384.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2604.1666666666665,2604.1666666666665,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
477,192.168.1.12-192.168.1.5-40838-20000,192.168.1.12,192.168.1.5,40838,20000,6, 16/05/2020  22:31:56 ,618.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,1629449.8381877025,1626213.59223301,1616504.8543689318,3236.2459546925566,618.0,-1.0,618.0,618.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,1618.1229773462783,1618.1229773462783,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
478,192.168.1.12-192.168.1.5-40840-20000,192.168.1.12,192.168.1.5,40840,20000,6, 16/05/2020  22:32:18 ,243.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,4144032.9218107,4135802.4691358027,4111111.1111111115,8230.45267489712,243.0,-1.0,243.0,243.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,4115.22633744856,4115.22633744856,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
479,192.168.1.12-192.168.1.5-40842-20000,192.168.1.12,192.168.1.5,40842,20000,6, 16/05/2020  22:32:44 ,356.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2828651.685393258,2823033.707865169,2806179.775280899,5617.9775280898875,356.0,-1.0,356.0,356.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2808.9887640449438,2808.9887640449438,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
480,192.168.1.12-192.168.1.5-40844-20000,192.168.1.12,192.168.1.5,40844,20000,6, 16/05/2020  22:33:05 ,381.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2643044.6194225717,2637795.275590551,2622047.244094488,5249.343832020997,381.0,-1.0,381.0,381.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2624.6719160104985,2624.6719160104985,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
481,192.168.1.12-192.168.1.5-40846-20000,192.168.1.12,192.168.1.5,40846,20000,6, 16/05/2020  22:33:35 ,507.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,1986193.2938856015,1982248.520710059,1970414.2011834318,3944.7731755424074,507.0,-1.0,507.0,507.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,1972.3865877712037,1972.3865877712037,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
482,192.168.1.12-192.168.1.5-40848-20000,192.168.1.12,192.168.1.5,40848,20000,6, 16/05/2020  22:34:04 ,281.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,3583629.8932384336,3576512.4555160142,3555160.1423487538,7117.437722419929,281.0,-1.0,281.0,281.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,3558.7188612099644,3558.7188612099644,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
483,192.168.1.12-192.168.1.5-40850-20000,192.168.1.12,192.168.1.5,40850,20000,6, 16/05/2020  22:34:29 ,404.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2492574.2574257427,2487623.7623762377,2472772.2772277226,4950.495049504952,404.0,-1.0,404.0,404.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2475.247524752476,2475.247524752476,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
484,192.168.1.12-192.168.1.5-40852-20000,192.168.1.12,192.168.1.5,40852,20000,6, 16/05/2020  22:34:50 ,179.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,5625698.324022347,5614525.139664805,5581005.586592179,11173.184357541899,179.0,-1.0,179.0,179.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,5586.592178770949,5586.592178770949,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
485,192.168.1.12-192.168.1.5-40854-20000,192.168.1.12,192.168.1.5,40854,20000,6, 16/05/2020  22:35:12 ,324.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,3108024.691358025,3101851.8518518517,3083333.333333333,6172.83950617284,324.0,-1.0,324.0,324.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,3086.41975308642,3086.41975308642,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
486,192.168.1.12-192.168.1.5-40856-20000,192.168.1.12,192.168.1.5,40856,20000,6, 16/05/2020  22:35:40 ,445.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2262921.348314607,2258426.966292135,2244943.820224719,4494.38202247191,445.0,-1.0,445.0,445.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2247.191011235955,2247.191011235955,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
487,192.168.1.12-192.168.1.5-40858-20000,192.168.1.12,192.168.1.5,40858,20000,6, 16/05/2020  22:36:03 ,459.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2193899.7821350764,2189542.4836601308,2176470.588235294,4357.2984749455345,459.0,-1.0,459.0,459.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2178.6492374727673,2178.6492374727673,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
488,192.168.1.12-192.168.1.5-40860-20000,192.168.1.12,192.168.1.5,40860,20000,6, 16/05/2020  22:36:31 ,390.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2582051.282051282,2576923.076923077,2561538.461538461,5128.205128205128,390.0,-1.0,390.0,390.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2564.102564102564,2564.102564102564,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
489,192.168.1.12-192.168.1.5-40862-20000,192.168.1.12,192.168.1.5,40862,20000,6, 16/05/2020  22:36:52 ,409.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2462102.6894865525,2457212.7139364304,2442542.787286064,4889.975550122249,409.0,-1.0,409.0,409.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2444.9877750611245,2444.9877750611245,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
490,192.168.1.12-192.168.1.5-40864-20000,192.168.1.12,192.168.1.5,40864,20000,6, 16/05/2020  22:37:19 ,367.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2743869.2098092646,2738419.61852861,2722070.8446866493,5449.591280653951,367.0,-1.0,367.0,367.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2724.7956403269754,2724.7956403269754,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
491,192.168.1.12-192.168.1.5-40866-20000,192.168.1.12,192.168.1.5,40866,20000,6, 16/05/2020  22:37:48 ,301.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,3345514.950166113,3338870.431893688,3318936.877076412,6644.518272425249,301.0,-1.0,301.0,301.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,3322.2591362126245,3322.2591362126245,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
492,192.168.1.12-192.168.1.5-40868-20000,192.168.1.12,192.168.1.5,40868,20000,6, 16/05/2020  22:38:18 ,599.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,1681135.225375626,1677796.32721202,1667779.632721202,3338.8981636060103,599.0,-1.0,599.0,599.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,1669.4490818030051,1669.4490818030051,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
493,192.168.1.12-192.168.1.5-40870-20000,192.168.1.12,192.168.1.5,40870,20000,6, 16/05/2020  22:38:48 ,365.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,2758904.1095890407,2753424.657534247,2736986.301369863,5479.452054794521,365.0,-1.0,365.0,365.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,2739.726027397261,2739.726027397261,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
494,192.168.1.12-192.168.1.5-40872-20000,192.168.1.12,192.168.1.5,40872,20000,6, 16/05/2020  22:39:17 ,265.0,1,1,1000,999,997,7,6,2,1000,1000,1000.0,-1.0,999,999,999.0,-1.0,997,997,997.0,-1.0,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,3800000.0,3792452.83018868,3769811.320754717,7547.169811320754,265.0,-1.0,265.0,265.0,0,0,0,0,0,0,0,0,0,0,10,1,2,10,1,4,3773.584905660377,3773.584905660377,503.5,7,1000,702.1570337182417,493024.5,502.5,6,999,702.1570337182417,493024.5,499.5,2,997,703.5712472806148,495012.5,0,0,0,0,0,0,0,0,0,0,2,MASTER,5,130,0,0,0,1,1,DNP3_INFO
